Date,XU100,THYAO,PGSUS,AKBNK,GARAN,EREGL,KRDMD,ASELS,OTKAR,BIMAS,MGROS,TUPRS,ENJSA
2023-02-03,4997.57373046875,139.4013671875,107.5169906616211,13.604865074157717,19.41996192932129,18.95317649841309,16.186899185180664,28.5875301361084,194.2619171142578,59.13594818115234,126.6833724975586,55.15045166015625,26.0533504486084
2023-02-06,4930.173828125,136.6660919189453,104.26386260986328,13.349413871765137,18.56344223022461,19.33938789367676,17.48383140563965,29.259300231933597,190.6717834472656,59.83440017700195,130.34039306640625,53.29981994628906,25.596847534179688
2023-02-07,4505.27587890625,124.25965881347656,93.8497543334961,12.113356590270996,17.344547271728516,18.14214324951172,15.741388320922852,26.348297119140625,173.96383666992188,55.8764877319336,117.30634307861328,48.12544250488281,23.03716087341309
2023-02-08,4505.27587890625,112.34168243408205,85.89083099365234,11.28931713104248,16.19977378845215,17.20558738708496,14.187049865722656,23.73586082458496,165.10684204101562,54.619266510009766,111.86768341064452,44.88455581665039,20.73833656311035
2023-02-15,4950.4736328125,136.6660919189453,103.22040557861328,13.324691772460938,19.074058532714844,19.94766616821289,17.315526962280273,28.96073532104492,191.34246826171875,61.464141845703125,129.02761840820312,52.93154525756836,25.335987091064453
2023-02-16,5008.57373046875,136.7637939453125,98.33048248291016,13.267008781433104,18.92581558227539,21.48284339904785,19.038169860839844,28.33872604370117,187.6142425537109,62.44197463989258,123.1200942993164,58.04148864746094,24.129512786865234
2023-02-17,5026.77294921875,138.0337371826172,96.95966339111328,13.176363945007324,18.678741455078125,21.791810989379883,20.533105850219727,27.816238403320312,186.2136993408203,63.00072860717773,126.49579620361328,57.45222473144531,23.98278045654297
2023-02-20,5148.87255859375,138.0337371826172,99.45577239990234,13.176363945007324,18.72815704345703,23.80975151062012,22.572555541992188,27.24399185180664,191.3227386474609,62.67479705810547,125.93318176269533,56.743282318115234,25.352293014526367
2023-02-21,5149.37255859375,134.32156372070312,96.16172790527344,13.102200508117676,18.678741455078125,24.07044219970703,24.82981300354004,27.069828033447266,191.4213714599609,62.53510284423828,129.1213836669922,55.610801696777344,25.874011993408203
2023-02-22,5071.373046875,133.24700927734375,96.36632537841795,13.234046936035156,18.76110076904297,21.965606689453125,22.354751586914062,27.368391036987305,186.90411376953125,61.464141845703125,130.6217041015625,54.04560470581055,27.04787826538086
2023-02-23,5086.17333984375,133.4423828125,96.30494689941406,13.275249481201172,18.72815704345703,21.42491340637207,21.52313041687012,27.044946670532227,186.8054656982422,62.20916366577149,131.09054565429688,53.99956893920898,26.59137344360352
2023-02-24,5058.77294921875,131.87936401367188,97.43024444580078,13.151643753051758,18.31636619567871,21.357328414916992,22.255748748779297,26.522459030151367,185.5430145263672,61.5572624206543,130.15284729003906,55.205692291259766,26.623979568481445
2023-02-27,5197.37255859375,140.08518981933594,101.46085357666016,14.272335052490234,19.436433792114254,21.26077461242676,21.740936279296875,27.592315673828125,187.69314575195312,62.95417022705078,134.0911865234375,55.242523193359375,25.77618789672852
2023-02-28,5237.27197265625,140.2805633544922,103.91604614257812,14.420660972595217,19.172889709472656,21.28973960876465,22.31515312194824,27.467912673950195,187.59451293945312,63.46637344360352,135.5915069580078,54.607234954833984,26.200084686279297
2023-03-01,5322.671875,144.09042358398438,102.70890808105467,14.511305809020996,19.40349006652832,21.926982879638672,22.41415405273437,27.61719512939453,188.778076171875,64.81672668457031,134.56004333496094,55.22411346435547,25.92292213439941
2023-03-02,5261.3720703125,138.71755981445312,100.99027252197266,14.618431091308594,19.551733016967773,21.07732582092285,21.245922088623047,27.542552947998047,185.72055053710935,66.02738189697266,137.18560791015625,55.48190307617188,25.48272132873535
2023-03-03,5212.3720703125,135.4938201904297,98.73967742919922,14.346497535705566,19.66703414916992,21.231809616088867,20.8103141784668,27.16934967041016,185.661376953125,63.74575424194336,133.9036407470703,56.209266662597656,24.586015701293945
2023-03-06,5392.27099609375,139.10829162597656,101.80867004394533,15.45071029663086,21.16594886779785,21.434568405151367,20.86971664428711,27.71671867370605,191.7369842529297,65.18923950195312,135.96658325195312,57.30490493774414,25.31968307495117
2023-03-07,5381.87158203125,137.74066162109375,106.51445770263672,15.343585014343262,21.13300132751465,21.39594841003418,20.35490226745605,27.816238403320312,194.3013610839844,64.49077606201172,138.68589782714844,59.46857833862305,26.60767936706543
2023-03-08,5438.37109375,136.86148071289062,104.95950317382812,16.423072814941406,23.241363525390625,20.76835823059082,19.612382888793945,28.33872604370117,194.28163146972656,64.9564208984375,140.56130981445312,59.29363632202149,26.4609432220459
2023-03-09,5446.17138671875,137.25222778320312,105.57329559326172,16.324188232421875,23.09312057495117,20.749048233032227,20.691511154174805,28.98561668395996,193.70957946777344,65.09609985351562,142.53048706054688,58.833282470703125,26.183780670166016
2023-03-10,5384.57177734375,135.4938201904297,103.52730560302734,16.08521842956543,23.43902015686035,19.677318572998047,20.493507385253903,28.214324951171875,193.70957946777344,65.93425750732422,152.7514190673828,57.90281295776367,25.56424140930176
2023-03-13,5323.171875,132.66087341308594,103.09764862060548,15.409506797790527,22.12129592895508,19.27179908752441,19.97869300842285,28.288965225219727,190.96766662597656,67.19148254394531,156.1271514892578,56.89184188842773,26.004440307617188
2023-03-14,5207.27197265625,129.2417755126953,98.94427490234376,15.285901069641112,21.67656517028809,19.136627197265625,20.17669677734375,28.836334228515625,184.04383850097656,64.16482543945312,152.28257751464844,55.02848434448242,25.92292213439941
2023-03-15,5121.57275390625,127.87413787841795,100.82659149169922,15.327104568481444,21.775394439697266,18.624902725219727,19.65198516845703,27.51767349243164,177.6920623779297,63.88545227050781,150.40719604492188,56.18813705444336,24.47188949584961
2023-03-16,5229.572265625,129.1440887451172,101.56314849853516,15.557833671569824,21.989526748657227,19.175249099731445,19.87969017028809,27.96552085876465,180.7495880126953,67.51742553710938,160.909423828125,57.010772705078125,25.058822631835938
